Timestamp,Team,Player,Role,Event,Period,ScoreA,ScoreB,XCoord,YCoord
2018-11-19 14:38:18 +0000,1,Wood,GA,Assist - 2nd Phase,1,4,6,93, 161
2018-11-19 14:38:20 +0000,1,Wood,GA,Assist - Circle Entry,1,4,6,93, 161
2018-11-19 14:38:20 +0000,1,Bassett,GS,Possession,1,4,6,67, 190
2018-11-19 14:39:09 +0000,1,Wood,GA,Possession,1,4,6,87, 180
2018-11-19 14:39:11 +0000,1,Browne,WA,Possession,1,4,6,73, 173
2018-11-19 14:39:15 +0000,1,Browne,WA,Assist - Circle Entry,1,4,6,73, 173
2018-11-19 14:39:15 +0000,1,Bassett,GS,Goal - Score,1,4,6,55, 190
2018-11-19 14:39:31 +0000,0,Charles,C,Centre Pass,1,4,7,50, 100
2018-11-19 14:39:31 +0000,0,Francis,GD,Loss - Other,1,4,7,39, 132
2018-11-19 14:40:16 +0000,1,Browne,WA,Possession,1,4,7,38, 135
2018-11-19 14:40:20 +0000,1,Scherian ,C,Possession,1,4,7,76, 159
2018-11-19 14:40:22 +0000,1,Scherian ,C,Assist - Circle Entry,1,4,7,76, 159
2018-11-19 14:40:22 +0000,1,Wood,GA,Possession,1,4,7,78, 192
2018-11-19 14:40:24 +0000,1,Bassett,GS,Goal - Score,1,4,7,58, 192
2018-11-19 14:40:29 +0000,0,,UNKNOWN,Timeout,1,4,8,-10, -22
2018-11-19 14:41:27 +0000,1,Scherian ,C,Centre Pass,1,4,8,50, 100
2018-11-19 14:41:27 +0000,1,Pretorius ,GD,Assist - Centre Pass Rec,1,4,8,66, 83
2018-11-19 14:41:29 +0000,1,Scherian ,C,Assist - 2nd Phase,1,4,8,41, 85
2018-11-19 14:41:30 +0000,1,Pretorius ,GD,Possession,1,4,8,80, 91
2018-11-19 14:41:32 +0000,1,Browne,WA,Possession,1,4,8,56, 103
2018-11-19 14:41:34 +0000,1,Russell,WD,Possession,1,4,8,20, 126
2018-11-19 14:41:40 +0000,1,Scherian ,C,Possession,1,4,8,23, 162
2018-11-19 14:41:42 +0000,0,Anstiss,WD,Penaly - Contact,1,4,8,23, 162
2018-11-19 14:41:42 +0000,1,Scherian ,C,Possession,1,4,8,23, 162
2018-11-19 14:41:51 +0000,0,Francis,GD,Deflect,1,4,8,16, 181
2018-11-19 14:41:51 +0000,1,Scherian ,C,Throw In,1,4,8,-5, 183
2018-11-19 14:42:03 +0000,1,Russell,WD,Possession,1,4,8,11, 129
2018-11-19 14:42:05 +0000,1,Wood,GA,Possession,1,4,8,19, 152
2018-11-19 14:42:07 +0000,1,Wood,GA,Assist - Circle Entry,1,4,8,19, 152
2018-11-19 14:42:07 +0000,1,Bassett,GS,Possession,1,4,8,46, 174
2018-11-19 14:42:09 +0000,1,Browne,WA,Possession,1,4,8,9, 186
2018-11-19 14:42:14 +0000,0,Bruce,GK,Penaly - Contact,1,4,8,53, 183
2018-11-19 14:42:14 +0000,1,Bassett,GS,Goal - Score,1,4,8,53, 183
2018-11-19 14:42:22 +0000,0,Charles,C,Centre Pass,1,4,9,50, 100
2018-11-19 14:42:23 +0000,0,Colyer ,WA,Assist - Centre Pass Rec,1,4,9,86, 92
2018-11-19 14:42:25 +0000,0,Francis,GD,Assist - 2nd Phase,1,4,9,66, 118
2018-11-19 14:42:26 +0000,0,Anstiss,WD,Possession,1,4,9,16, 102
2018-11-19 14:42:28 +0000,0,Francis,GD,Possession,1,4,9,80, 90
2018-11-19 14:42:31 +0000,0,Colyer ,WA,Possession,1,4,9,89, 54
2018-11-19 14:42:33 +0000,0,Medhurst,GA,Possession,1,4,9,90, 38
2018-11-19 14:42:36 +0000,0,Medhurst,GA,Assist - Circle Entry,1,4,9,90, 38
2018-11-19 14:42:36 +0000,0,Fowler,GS,Goal - Score,1,4,9,65, 8
2018-11-19 14:42:46 +0000,1,Scherian ,C,Centre Pass,1,5,9,50, 100
2018-11-19 14:42:46 +0000,1,Browne,WA,Assist - Centre Pass Rec,1,5,9,65, 120
2018-11-19 14:42:49 +0000,1,Scherian ,C,Assist - 2nd Phase,1,5,9,89, 127
2018-11-19 14:42:51 +0000,1,Wood,GA,Possession,1,5,9,50, 144
2018-11-19 14:42:53 +0000,1,Wood,GA,Assist - Circle Entry,1,5,9,50, 144
2018-11-19 14:42:53 +0000,1,Bassett,GS,Possession,1,5,9,34, 192
2018-11-19 14:42:58 +0000,1,Browne,WA,Possession,1,5,9,17, 188
2018-11-19 14:43:00 +0000,1,Browne,WA,Assist - Circle Entry,1,5,9,17, 188
2018-11-19 14:43:00 +0000,1,Bassett,GS,Goal - Score,1,5,9,51, 190
2018-11-19 14:43:12 +0000,0,Charles,C,Centre Pass,1,5,10,50, 100
2018-11-19 14:43:12 +0000,0,Anstiss,WD,Assist - Centre Pass Rec,1,5,10,65, 103
2018-11-19 14:43:14 +0000,0,Colyer ,WA,Assist - 2nd Phase,1,5,10,17, 88
2018-11-19 14:43:16 +0000,0,Anstiss,WD,Possession,1,5,10,36, 70
2018-11-19 14:43:23 +0000,1,Pretorius ,GD,Penaly - Contact,1,5,10,39, 55
2018-11-19 14:43:23 +0000,0,Colyer ,WA,Possession,1,5,10,39, 55
2018-11-19 14:43:26 +0000,0,Medhurst,GA,Possession,1,5,10,18, 11
2018-11-19 14:43:28 +0000,0,Medhurst,GA,Assist - Circle Entry,1,5,10,18, 11
2018-11-19 14:43:28 +0000,0,Fowler,GS,Goal - Score,1,5,10,55, 6
2018-11-19 14:43:34 +0000,1,Scherian ,C,Centre Pass,1,6,10,50, 100
2018-11-19 14:43:34 +0000,1,Wood,GA,Assist - Centre Pass Rec,1,6,10,29, 126
2018-11-19 14:43:37 +0000,1,Scherian ,C,Assist - 2nd Phase,1,6,10,77, 126
2018-11-19 14:43:39 +0000,1,Browne,WA,Possession,1,6,10,93, 190
2018-11-19 14:43:47 +0000,1,Browne,WA,Assist - Circle Entry,1,6,10,93, 190
2018-11-19 14:43:47 +0000,0,Bruce,GK,Gain - Tip (Deflect),1,6,10,68, 187
2018-11-19 14:43:50 +0000,0,Charles,C,Possession,1,6,10,81, 181
2018-11-19 14:43:52 +0000,0,Anstiss,WD,Possession,1,6,10,68, 128
2018-11-19 14:43:54 +0000,0,Colyer ,WA,Possession,1,6,10,94, 96
2018-11-19 14:43:57 +0000,0,Anstiss,WD,Possession,1,6,10,75, 87
2018-11-19 14:43:59 +0000,0,Bruce,GK,Possession,1,6,10,22, 136
2018-11-19 14:44:01 +0000,0,Francis,GD,Possession,1,6,10,22, 117
2018-11-19 14:44:03 +0000,0,Charles,C,Possession,1,6,10,19, 76
2018-11-19 14:44:05 +0000,0,Colyer ,WA,Possession,1,6,10,19, 37
2018-11-19 14:44:07 +0000,0,Anstiss,WD,Possession,1,6,10,30, 69
2018-11-19 14:44:09 +0000,0,Medhurst,GA,Loss - Bad Pass,1,6,10,22, 25
2018-11-19 14:44:12 +0000,1,Mentor,GK,Throw In,1,6,10,61, -2
2018-11-19 14:44:21 +0000,1,Russell,WD,Possession,1,6,10,32, 29
2018-11-19 14:44:23 +0000,1,Scherian ,C,Possession,1,6,10,55, 43
2018-11-19 14:44:25 +0000,1,Pretorius ,GD,Possession,1,6,10,76, 59
2018-11-19 14:44:27 +0000,1,Scherian ,C,Possession,1,6,10,36, 49
2018-11-19 14:44:29 +0000,1,Pretorius ,GD,Possession,1,6,10,49, 73
2018-11-19 14:44:35 +0000,1,Browne,WA,Possession,1,6,10,76, 83
2018-11-19 14:44:39 +0000,1,Pretorius ,GD,Possession,1,6,10,52, 76
2018-11-19 14:44:44 +0000,1,Wood,GA,Possession,1,6,10,74, 91
2018-11-19 14:44:49 +0000,1,Browne,WA,Possession,1,6,10,43, 150
2018-11-19 14:44:52 +0000,1,Russell,WD,Possession,1,6,10,44, 128
2018-11-19 14:44:55 +0000,1,Wood,GA,Possession,1,6,10,35, 150
2018-11-19 14:44:57 +0000,1,Scherian ,C,Possession,1,6,10,88, 190
2018-11-19 14:45:00 +0000,1,Scherian ,C,Assist - Circle Entry,1,6,10,88, 190
2018-11-19 14:45:00 +0000,1,Wood,GA,Goal - Score,1,6,10,66, 190
2018-11-19 14:45:09 +0000,0,Charles,C,Centre Pass,1,6,11,50, 100
2018-11-19 14:45:10 +0000,0,Colyer ,WA,Assist - Centre Pass Rec,1,6,11,80, 73
2018-11-19 14:45:12 +0000,0,Medhurst,GA,Assist - 2nd Phase,1,6,11,94, 63
2018-11-19 14:45:13 +0000,0,Charles,C,Possession,1,6,11,89, 29
2018-11-19 14:45:16 +0000,0,Medhurst,GA,Possession,1,6,11,81, 43
2018-11-19 14:45:18 +0000,0,Colyer ,WA,Possession,1,6,11,25, 25
2018-11-19 14:45:21 +0000,0,Colyer ,WA,Assist - Circle Entry,1,6,11,25, 25
2018-11-19 14:45:21 +0000,0,Medhurst,GA,Possession,1,6,11,46, 4
2018-11-19 14:45:24 +0000,1,Pretorius ,GD,Penaly - Obstruction,1,6,11,46, 4
2018-11-19 14:45:24 +0000,0,Medhurst,GA,Goal - Score,1,6,11,46, 4
2018-11-19 14:45:33 +0000,1,Scherian ,C,Centre Pass,1,7,11,50, 100
2018-11-19 14:45:33 +0000,1,Browne,WA,Assist - Centre Pass Rec,1,7,11,28, 119
2018-11-19 14:45:36 +0000,1,Wood,GA,Assist - 2nd Phase,1,7,11,25, 148
2018-11-19 14:45:38 +0000,1,Scherian ,C,Possession,1,7,11,46, 157
2018-11-19 14:45:40 +0000,1,Browne,WA,Possession,1,7,11,78, 176
2018-11-19 14:45:42 +0000,1,Browne,WA,Assist - Circle Entry,1,7,11,78, 176
2018-11-19 14:45:43 +0000,1,Wood,GA,Goal - Miss,1,7,11,70, 193
2018-11-19 14:45:49 +0000,1,Bassett,GS,Assist - Attack Rebound,1,7,11,50, 197
2018-11-19 14:45:52 +0000,1,Bassett,GS,Goal - Score,1,7,11,70, 193
2018-11-19 14:46:02 +0000,0,Charles,C,Centre Pass,1,7,12,50, 100
2018-11-19 14:46:02 +0000,0,,UNKNOWN,Assist - Centre Pass Rec,1,7,12,73, 89
2018-11-19 14:46:02 +0000,0,Charles,C,Assist - 2nd Phase,1,7,12,65, 57
2018-11-19 14:46:06 +0000,0,Charles,C,Assist - Circle Entry,1,7,12,65, 57
2018-11-19 14:46:06 +0000,0,Fowler,GS,Goal - Score,1,7,12,53, 3
2018-11-19 14:46:46 +0000,1,Scherian ,C,Centre Pass,1,8,12,50, 100
2018-11-19 14:46:46 +0000,1,Browne,WA,Assist - Centre Pass Rec,1,8,12,31, 116
2018-11-19 14:46:49 +0000,1,Bassett,GS,Assist - 2nd Phase,1,8,12,93, 172
2018-11-19 14:46:51 +0000,1,Browne,WA,Possession,1,8,12,42, 153
2018-11-19 14:46:53 +0000,1,Wood,GA,Possession,1,8,12,53, 155
2018-11-19 14:46:55 +0000,1,Wood,GA,Assist - Circle Entry,1,8,12,53, 155
2018-11-19 14:46:55 +0000,1,Bassett,GS,Goal - Score,1,8,12,49, 181
2018-11-19 14:47:02 +0000,0,Charles,C,Centre Pass,1,8,13,50, 100
2018-11-19 14:47:02 +0000,0,Medhurst,GA,Assist - Centre Pass Rec,1,8,13,78, 73
2018-11-19 14:47:05 +0000,0,Colyer ,WA,Assist - 2nd Phase,1,8,13,87, 48
2018-11-19 14:47:08 +0000,0,Anstiss,WD,Possession,1,8,13,80, 70
2018-11-19 14:47:10 +0000,1,Browne,WA,Penaly - Contact,1,8,13,80, 70
2018-11-19 14:47:10 +0000,0,Anstiss,WD,Possession,1,8,13,80, 70
2018-11-19 14:47:16 +0000,0,Medhurst,GA,Possession,1,8,13,65, 49
2018-11-19 14:47:19 +0000,0,Medhurst,GA,Assist - Circle Entry,1,8,13,65, 49
2018-11-19 14:47:19 +0000,0,Fowler,GS,Possession,1,8,13,56, 12
2018-11-19 14:47:20 +0000,1,Mentor,GK,Penaly - Contact,1,8,13,56, 12
2018-11-19 14:47:20 +0000,0,Fowler,GS,Goal - Score,1,8,13,56, 12
2018-11-19 14:47:38 +0000,1,Scherian ,C,Centre Pass,1,9,13,50, 100
2018-11-19 14:47:38 +0000,1,Browne,WA,Assist - Centre Pass Rec,1,9,13,91, 125
2018-11-19 14:47:40 +0000,1,Scherian ,C,Assist - 2nd Phase,1,9,13,73, 123
2018-11-19 14:47:42 +0000,1,Wood,GA,Possession,1,9,13,62, 141
2018-11-19 14:47:44 +0000,1,Browne,WA,Possession,1,9,13,77, 138
2018-11-19 14:47:46 +0000,1,Scherian ,C,Possession,1,9,13,91, 183
2018-11-19 14:47:48 +0000,1,Scherian ,C,Assist - Circle Entry,1,9,13,91, 183
2018-11-19 14:47:48 +0000,1,Wood,GA,Possession,1,9,13,66, 190
2018-11-19 14:47:50 +0000,0,Bruce,GK,Penaly - Obstruction,1,9,13,66, 190
2018-11-19 14:47:50 +0000,1,Wood,GA,Goal - Score,1,9,13,66, 190
2018-11-19 14:48:00 +0000,0,Charles,C,Centre Pass,1,9,14,50, 100
2018-11-19 14:48:00 +0000,0,Colyer ,WA,Assist - Centre Pass Rec,1,9,14,22, 70
2018-11-19 14:48:01 +0000,0,Medhurst,GA,Assist - 2nd Phase,1,9,14,9, 37
2018-11-19 14:48:06 +0000,1,Pretorius ,GD,Deflect,1,9,14,7, 22
2018-11-19 14:48:06 +0000,0,Charles,C,Throw In,1,9,14,5, -5
2018-11-19 14:48:13 +0000,0,Colyer ,WA,Possession,1,9,14,28, 43
2018-11-19 14:48:15 +0000,0,Francis,GD,Possession,1,9,14,17, 70
2018-11-19 14:48:17 +0000,0,Colyer ,WA,Possession,1,9,14,20, 45
2018-11-19 14:48:19 +0000,0,Medhurst,GA,Possession,1,9,14,36, 37
2018-11-19 14:48:26 +0000,0,Medhurst,GA,Assist - Circle Entry,1,9,14,36, 37
2018-11-19 14:48:26 +0000,1,Mentor,GK,Gain - Inter,1,9,14,38, 6
2018-11-19 14:48:32 +0000,1,Russell,WD,Possession,1,9,14,60, 33
2018-11-19 14:48:36 +0000,1,Pretorius ,GD,Possession,1,9,14,45, 37
2018-11-19 14:48:38 +0000,1,Russell,WD,Possession,1,9,14,81, 56
2018-11-19 14:48:40 +0000,1,Browne,WA,Possession,1,9,14,94, 95
2018-11-19 14:48:42 +0000,1,Scherian ,C,Possession,1,9,14,50, 150
2018-11-19 14:48:47 +0000,1,Scherian ,C,Assist - Circle Entry,1,9,14,50, 150
2018-11-19 14:48:47 +0000,1,Wood,GA,Possession,1,9,14,68, 185
2018-11-19 14:48:50 +0000,1,Browne,WA,Possession,1,9,14,80, 180
2018-11-19 14:48:56 +0000,1,Browne,WA,Assist - Circle Entry,1,9,14,80, 180
2018-11-19 14:48:56 +0000,1,Wood,GA,Possession,1,9,14,53, 193
2018-11-19 14:48:58 +0000,0,Francis,GD,Penaly - Contact,1,9,14,53, 193
2018-11-19 14:48:58 +0000,1,Wood,GA,Goal - Score,1,9,14,53, 193
2018-11-19 14:49:18 +0000,1,Scherian ,C,Centre Pass,1,9,15,50, 100
2018-11-19 14:49:18 +0000,1,Browne,WA,Loss - Break,1,9,15,51, 133
2018-11-19 14:49:23 +0000,0,Anstiss,WD,Possession,1,9,15,51, 133
2018-11-19 14:49:26 +0000,0,Charles,C,Possession,1,9,15,28, 114
2018-11-19 14:49:28 +0000,1,Wood,GA,Penaly - Contact,1,9,15,41, 105
2018-11-19 14:49:28 +0000,0,Francis,GD,Possession,1,9,15,41, 105
2018-11-19 14:49:32 +0000,0,Anstiss,WD,Possession,1,9,15,71, 102
2018-11-19 14:49:34 +0000,1,Scherian ,C,Penaly - Obstruction,1,9,15,53, 61
2018-11-19 14:49:34 +0000,0,Colyer ,WA,Possession,1,9,15,53, 61
