matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840902,803,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840902,803,80427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840902,804,80010,0,0,0,2,0,0,14,3,4,0,6,0,0,0,0,1,0,7,0,0,21,2,3,0,0,60.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,3.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,21.0,2.0,3.0,0.0,0.0,12.0,12.0
90840902,804,80041,0,1,0,0,1,13,1,0,0,34,0,22,0,0,0,0,0,0,0,1,1,3,0,0,2,60.0,0.0,1.0,0.0,0.0,1.0,13.0,1.0,0.0,0.0,34.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,12.0,12.0
90840902,804,80042,0,0,0,1,1,5,14,0,2,0,1,0,0,0,0,0,0,2,0,0,16,2,0,0,1,60.0,0.0,0.0,0.0,1.0,1.0,5.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,12.0,12.0
90840902,804,80064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840902,804,80180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840902,804,80293,1,0,0,0,0,14,4,0,1,12,3,7,23,1,22,2,0,0,0,0,4,1,0,0,3,60.0,1.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,1.0,12.0,3.0,7.0,23.0,1.0,22.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,12.0,12.0
90840902,804,80570,0,0,0,0,0,0,4,0,0,3,0,2,35,5,30,0,0,1,4,0,5,2,4,0,2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,35.0,5.0,30.0,0.0,0.0,1.0,4.0,0.0,5.0,2.0,4.0,0.0,2.0,12.0,12.0
90840902,804,80577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840902,804,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840902,804,991901,0,0,0,0,0,10,10,0,1,0,2,0,0,0,0,2,0,4,0,4,14,1,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,14.0,1.0,0.0,0.0,0.0,12.0,12.0
90840902,804,992954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840902,804,994224,1,0,0,0,0,0,7,0,1,14,0,7,0,0,0,0,0,2,0,1,9,3,0,0,2,60.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,3.0,0.0,0.0,2.0,12.0,12.0
